;user_id;gender;registration_age;registration_ageKat;country;work_country;work_district;job_position;job_sector;company_size;job_status_edu_parttime;job_status_edu_fulltime;job_status_employed_parttime;job_status_employed_fulltime;job_status_selfemployed;job_status_houskeeping;job_status_unemployed;job_status_retired;educational_achievement
4045;5af0616c05b8c574e86f8afb;m;17;10-19;CH;CH;ZG;;;;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;obligatorische Schule
4046;5af878c705b8c52207623c2a;f;54;50-59;DE;DE;BW;;Gesundheits- und Sozialwesen;;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;Berufliche Grundbildung
4047;5af8195505b8c52207623800;f;31;30-39;CH;;;;Gesundheits- und Sozialwesen;;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;Bachelor
4048;5afec8cd05b8c57406606cd2;f;42;40-49;DE;;;;;;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;Höhere Fachschule lusive Nachdiplome
4049;5b01793f05b8c506588c10e8;m;51;50-59;CH;CH;ZH;;Gesundheits- und Sozialwesen;1.0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;Doktorat, Habilitation
4050;5a70901705b8c564af0d5864;f;50;50-59;CH;CH;GR;untere Führungsstufe (z.B. Teamleitung);Erbringung von sonstigen wirtschaftlichen Dienstleistungen;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;2- bis 3-jährige Diplommittelschule, Verkehrsschule, Fachmittelschule FMS
4051;5b05772205b8c516e0a07fca;f;43;40-49;CH;CH;SO;Fachspezialist/-in;;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Bachelor
4052;5ac788dd05b8c54af067929c;f;32;30-39;CH;CH;TG;Fachspezialist/-in;Gesundheits- und Sozialwesen;250.0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
4053;5b06e65705b8c559b2fc7266;m;43;40-49;CH;CH;SG;mittlere Führungsstufe (z.B. Abteilungs- / Bereichsleitung);"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4054;5b06ec8705b8c559b2fc729c;f;44;40-49;DE;CH;AG;untere Führungsstufe (z.B. Teamleitung);Erbringung von freiberuflichen, wissenschaftlichen und technischen Dienstleistungen;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4055;5b0e4b4505b8c5093db2334c;f;59;50-59;CH;CH;ZH;;Erziehung und Unterricht;;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;
4056;5b0ec5af05b8c5093db23d1c;m;54;50-59;CH;CH;SZ;untere Führungsstufe (z.B. Teamleitung);Erziehung und Unterricht;249.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Gymnasiale Maturität, Lehrkräfte-Seminar
4057;5b113d0f05b8c528080a6951;f;30;30-39;CH;CH;BE;;;;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;obligatorische Schule
4058;5afaca1505b8c517f23f9bd6;f;20;20-29;CH;CH;FR;;;;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Berufliche Grundbildung
4059;5b16477405b8c507feb1220c;f;52;50-59;AT;CH;ZH;;Gesundheits- und Sozialwesen;;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;2- bis 3-jährige Diplommittelschule, Verkehrsschule, Fachmittelschule FMS
4060;5b1ae3b605b8c537f20565ac;f;49;40-49;DE;;;;Verarbeitendes Gewerbe/Herstellung von Waren;9.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Berufliche Grundbildung
4061;5b1a985205b8c51a06fb29b0;f;17;10-19;AT;;;;;;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;
4062;5b2282da05b8c56340c53de8;m;46;40-49;AT;CH;ZG;obere Führungsstufe (z.B. Geschäftsleitung / CEO);Erbringung von Finanz- und Versicherungsdienstleistungen;49.0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4063;5b2ca07f05b8c5571d7f6574;m;40;40-49;CH;CH;ZH;Fachspezialist/-in;Erbringung von sonstigen Dienstleistungen;49.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
4064;5b2df88805b8c55fdb8b81a6;f;59;50-59;DE;DE;;;;;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;
4065;5b3692ab05b8c53651a5eb8d;f;46;40-49;CH;;;;;;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
4066;5b45c15305b8c55c5050dbb0;f;29;20-29;CH;CH;;;;;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4067;5986b89305b8c50d980e3a2c;m;51;50-59;CH;CH;BL;Fachspezialist/-in;Erziehung und Unterricht;249.0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Bachelor
4068;5b3a7a6f05b8c522c5b5719a;f;48;40-49;CH;CH;ZH;Fachspezialist/-in;Verarbeitendes Gewerbe/Herstellung von Waren;250.0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
4069;5b49c66305b8c5302c97bc1c;m;24;20-29;CH;CH;BE;Sachbearbeiter/-in;Erbringung von sonstigen wirtschaftlichen Dienstleistungen;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Berufs- oder Fachmaturität
4070;5b4d057a05b8c50dae769ba7;f;46;40-49;CH;CH;AG;Fachspezialist/-in;Bergbau und Gewinnung von Steinen und Erden;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Berufliche Grundbildung
4071;5b4da95a05b8c504a0c0a08e;f;46;40-49;CH;CH;ZH;untere Führungsstufe (z.B. Teamleitung);Erbringung von Finanz- und Versicherungsdienstleistungen;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
4072;5b55995405b8c563abdbafb6;f;39;30-39;DE;;;;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
4073;5b55a29c05b8c563abdbb0ac;m;18;10-19;CH;CH;ZH;Sachbearbeiter/-in;Verarbeitendes Gewerbe/Herstellung von Waren;250.0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;Berufliche Grundbildung
4074;5b58939505b8c5394702dc05;f;18;10-19;DE;;;;;;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;Gymnasiale Maturität, Lehrkräfte-Seminar
4075;5ad0651d05b8c52a6b134bf0;f;34;30-39;CH;;;;;;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
4076;5b61cc4005b8c52b7a55d236;f;25;20-29;CH;CH;ZH;Sachbearbeiter/-in;Erbringung von Finanz- und Versicherungsdienstleistungen;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Berufliche Grundbildung
4077;5b65951505b8c54d07945007;f;28;20-29;CH;CH;ZH;;Gesundheits- und Sozialwesen;49.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Bachelor
4078;5724d02f9f168a3434cb5fb7;m;41;40-49;CH;CH;ZH;obere Führungsstufe (z.B. Geschäftsleitung / CEO);Information und Kommunikation;;;;;;;;;;Bachelor
4079;5b6c020d05b8c5416c81d783;f;27;20-29;CH;;;Fachspezialist/-in;Energieversorgung;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4080;5b6c5dc205b8c5416c81d903;f;57;50-59;DE;DE;NW;Fachspezialist/-in;Erbringung von freiberuflichen, wissenschaftlichen und technischen Dienstleistungen;249.0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;Bachelor
4081;5b6d6e4005b8c5597e65c6e2;f;36;30-39;CH;CH;;;;;1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
4082;5b6d8b0c05b8c5597e65c740;f;31;30-39;CH;CH;;;Erbringung von freiberuflichen, wissenschaftlichen und technischen Dienstleistungen;250.0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Doktorat, Habilitation
4083;5a67a7cb05b8c533a911ba5d;m;39;30-39;CH;CH;ZH;mittlere Führungsstufe (z.B. Abteilungs- / Bereichsleitung);Verarbeitendes Gewerbe/Herstellung von Waren;249.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4084;5b72b96a05b8c536825d3223;m;52;50-59;CH;CH;AG;Sachbearbeiter/-in;Erbringung von sonstigen wirtschaftlichen Dienstleistungen;249.0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;Berufs- oder Fachmaturität
4085;5b747bdd05b8c575befec8b8;f;43;40-49;CH;;;;;;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4086;5b7d137e05b8c52fa2aaa785;f;53;50-59;CH;;;;;;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4087;5b7e735305b8c55ee054b593;m;46;40-49;DE;CH;ZH;untere Führungsstufe (z.B. Teamleitung);Erbringung von Finanz- und Versicherungsdienstleistungen;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4088;5b8159c405b8c57db34796b8;m;34;30-39;CH;CH;ZH;Fachspezialist/-in;Erbringung von sonstigen Dienstleistungen;249.0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4089;5b5f13f705b8c55a9bdaa228;m;49;40-49;CH;CH;BE;Fachspezialist/-in;"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";250.0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;Bachelor
4090;58d3d90d05b8c5767fad52c2;f;31;30-39;CH;CH;;;;;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4091;5583e9a77a68616fe900ec30;m;15;10-19;CH;CH;ZH;Keine Angaben;;;;;;;;;;;obligatorische Schule
4092;5b8b947405b8c57318228434;f;44;40-49;DE;DE;HE;mittlere Führungsstufe (z.B. Abteilungs- / Bereichsleitung);"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;
4093;591c537205b8c5578733c38e;f;36;30-39;CH;;;;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
4094;5b91755905b8c57dc244d571;f;30;30-39;CH;CH;ZH;Sachbearbeiter/-in;Kunst, Unterhaltung und Erholung;49.0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;Bachelor
4095;577b73729f168a4e3b4d6b83;m;59;50-59;CH;CH;SZ;Fachspezialist/-in;"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4096;5b42f1d005b8c54a110b5b26;m;35;30-39;CH;CH;BE;Fachspezialist/-in;Erbringung von Finanz- und Versicherungsdienstleistungen;249.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Bachelor
4097;5b97db9005b8c5748ae3943a;m;29;20-29;CH;CH;LU;Fachspezialist/-in;Baugewerbe/Bau;49.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4098;5b9bc09d05b8c5378c75622d;f;35;30-39;DE;CH;ZH;;;;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
4099;5b9a690405b8c5199d7099f9;f;22;20-29;CH;;;;;;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;Gymnasiale Maturität, Lehrkräfte-Seminar
4100;5583f0af7a68616fe90237a7;f;25;20-29;CH;CH;BE;;Gesundheits- und Sozialwesen;;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4101;5ba112f605b8c5703dea5b87;f;40;40-49;CH;;;;;;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4102;5ba1224505b8c5703dea5caf;f;34;30-39;CH;CH;BE;Fachspezialist/-in;"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";250.0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;Bachelor
4103;5ba2471305b8c56a318e19fd;f;41;40-49;CH;CH;ZH;Fachspezialist/-in;Erbringung von Finanz- und Versicherungsdienstleistungen;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
4104;5ba38ac805b8c571b5f6449c;f;51;50-59;CH;;;Sachbearbeiter/-in;Gesundheits- und Sozialwesen;49.0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;Berufliche Grundbildung
4105;5ba3b56305b8c571b5f645fc;m;65;60-69;CH;CH;ZH;obere Führungsstufe (z.B. Geschäftsleitung / CEO);Erbringung von sonstigen Dienstleistungen;1.0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4106;5bb1e44205b8c527a204e28b;f;41;40-49;DE;CH;ZH;Fachspezialist/-in;;250.0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4107;5bb34b5d05b8c50689e8cd38;f;59;50-59;CH;CH;ZH;Fachspezialist/-in;Erbringung von sonstigen wirtschaftlichen Dienstleistungen;250.0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
4108;5b9a2b0d05b8c5199d70993e;m;23;20-29;CH;CH;ZH;Fachspezialist/-in;Baugewerbe/Bau;49.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Berufliche Grundbildung
4109;5bb4cbd305b8c5568511fa17;m;55;50-59;CH;CH;;mittlere Führungsstufe (z.B. Abteilungs- / Bereichsleitung);"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4110;5b9235a405b8c507038d8584;m;40;40-49;CH;CH;BE;untere Führungsstufe (z.B. Teamleitung);Information und Kommunikation;250.0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;Berufliche Grundbildung
4111;5bc073fa05b8c51407923330;f;34;30-39;CH;CH;SZ;mittlere Führungsstufe (z.B. Abteilungs- / Bereichsleitung);"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";250.0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4112;5bc471a405b8c54f8147479b;f;32;30-39;CH;CH;FR;Fachspezialist/-in;Verarbeitendes Gewerbe/Herstellung von Waren;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
4113;58ff4d8605b8c5282f078fea;f;29;20-29;CH;CH;ZH;Fachspezialist/-in;Erbringung von sonstigen wirtschaftlichen Dienstleistungen;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4114;5bbf393205b8c516afe606c2;f;39;30-39;CH;CH;BL;Fachspezialist/-in;Kunst, Unterhaltung und Erholung;9.0;1,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4115;5bcc9ace05b8c565b7a2f6d6;f;40;40-49;DZ;;;;;;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;Bachelor
4116;5bd732be05b8c53192dc8f05;m;35;30-39;CH;CH;BE;Fachspezialist/-in;Erbringung von sonstigen wirtschaftlichen Dienstleistungen;249.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
4117;5be097d805b8c53f5ff71d82;f;51;50-59;CH;CH;;obere Führungsstufe (z.B. Geschäftsleitung / CEO);Gastgewerbe/Beherbergung und Gastronomie;49.0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
4118;5be1e6e705b8c54e6bdb245e;m;32;30-39;CH;CH;ZG;Sachbearbeiter/-in;Gesundheits- und Sozialwesen;249.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
4119;5b37ceb405b8c55aaef6ffe7;f;28;20-29;CH;;;;;;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Bachelor
4120;5be54b9205b8c52d30a50ab6;f;43;40-49;CH;CH;BE;Sachbearbeiter/-in;Grundstücks- und Wohnungswesen;49.0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
4121;5be87a3205b8c57fe92ba782;f;45;40-49;CH;CH;;Sachbearbeiter/-in;"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";250.0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4122;5bbd1e4905b8c51bb31462ee;m;39;30-39;CH;CH;AG;Fachspezialist/-in;Erziehung und Unterricht;;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Doktorat, Habilitation
4123;5bed7d2b05b8c51fa4893d13;m;34;30-39;CH;CH;ZH;Fachspezialist/-in;Information und Kommunikation;249.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4124;5bf2765005b8c535bda4b098;f;47;40-49;CH;CH;BE;;;;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;Gymnasiale Maturität, Lehrkräfte-Seminar
4125;5bf4125705b8c532334a5dd1;m;36;30-39;CH;;;;;;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
4126;5bf32dd305b8c556ff955ce2;m;37;30-39;HR;CH;LU;Sachbearbeiter/-in;Verkehr und Lagerei;250.0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Bachelor
4127;5bf4cf7a05b8c532334a60db;f;46;40-49;CH;CH;BE;;Erziehung und Unterricht;49.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Gymnasiale Maturität, Lehrkräfte-Seminar
4128;5bf7c23c05b8c5189925901e;f;45;40-49;CH;CH;BE;untere Führungsstufe (z.B. Teamleitung);"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";250.0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4129;5bcc989b05b8c565b7a2f6af;m;37;30-39;CH;CH;ZH;Fachspezialist/-in;;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Bachelor
4130;5bfd7aa505b8c51a4b010922;f;20;20-29;DE;DE;HE;;;1.0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;
4131;5bfea34705b8c5123da4ad1b;f;38;30-39;FR;CH;BE;Sachbearbeiter/-in;Erbringung von sonstigen Dienstleistungen;250.0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4132;5c06dc2305b8c56564a692b8;f;25;20-29;CH;;;;;;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Bachelor
4133;5c08f08105b8c54204833a47;f;32;30-39;CH;;;;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
4134;593a64d705b8c57d784d5d10;f;57;50-59;CH;CH;;;;;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;Höhere Fachschule lusive Nachdiplome
4135;5bf915a505b8c51328cdebeb;m;44;40-49;CH;CH;SG;mittlere Führungsstufe (z.B. Abteilungs- / Bereichsleitung);Verarbeitendes Gewerbe/Herstellung von Waren;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Höhere Fachschule lusive Nachdiplome
4136;5b924dac05b8c507038d86eb;n;46;40-49;US;CH;ZH;Fachspezialist/-in;Information und Kommunikation;250.0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4137;5c0037cb05b8c50a44883626;m;20;20-29;CH;CH;VS;Fachspezialist/-in;Erbringung von sonstigen wirtschaftlichen Dienstleistungen;250.0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Bachelor
4138;5583e7bb7a68616fe9007f0e;m;31;30-39;CH;CH;NW;Fachspezialist/-in;"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4139;5c0116bc05b8c513ddcabf0e;f;39;30-39;CH;CH;ZH;Sachbearbeiter/-in;Baugewerbe/Bau;49.0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4140;5c04ea7005b8c5286c6babd5;f;28;20-29;LU;;;;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
4141;5c19f4729fdb050c73cf1653;f;16;10-19;IT;;;;;;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;bis maximal 7 Jahre obligatorische Schule
4142;58bfb7ec05b8c55a05f83c90;m;22;20-29;CH;;;;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
4143;5c25f3b59fdb050f67f8a1d8;f;33;30-39;CH;CH;BE;;Erziehung und Unterricht;;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;Bachelor
4144;5c1b500d9fdb053e37fdba0e;m;32;30-39;CH;CH;AG;untere Führungsstufe (z.B. Teamleitung);"Wasserversorgung; Abwasser- und Abfallentsorgung und Beseitigung von Umweltverschmutzungen";49.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Bachelor
4145;5c0bc1189fdb0539f7f6cee5;m;21;20-29;CH;CH;AR;;;;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;Berufliche Grundbildung
4146;5583f1087a68616fe9024d40;m;45;40-49;CH;CH;XX;Keine Angaben;;;;;;;;;;;
4147;5c31fb999fdb057a4e697973;m;24;20-29;CH;CH;AG;Fachspezialist/-in;Baugewerbe/Bau;49.0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;Berufs- oder Fachmaturität
4148;5c45c2909fdb0522901cdead;m;45;40-49;CH;CH;ZH;mittlere Führungsstufe (z.B. Abteilungs- / Bereichsleitung);Erbringung von sonstigen Dienstleistungen;49.0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
4149;5c499d689fdb051b10a900e5;m;29;20-29;CH;CH;ZH;;;;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;Berufs- oder Fachmaturität
4150;5583e6cf7a68616fe9004e59;m;57;50-59;CH;CH;ZG;untere Führungsstufe (z.B. Teamleitung);Gesundheits- und Sozialwesen;;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4151;5c3dbaab9fdb056102159431;n;50;50-59;CH;CH;ZH;Fachspezialist/-in;Erziehung und Unterricht;249.0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4152;5c49f34d9fdb051b10a90567;m;41;40-49;CH;CH;ZH;;;;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Berufs- oder Fachmaturität
4153;5c5221829fdb0538a50ee73f;f;40;40-49;DE;CH;ZH;untere Führungsstufe (z.B. Teamleitung);"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
4154;5c545e2a9fdb056a5331ae82;m;27;20-29;DE;DE;NI;Fachspezialist/-in;Baugewerbe/Bau;250.0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;Gymnasiale Maturität, Lehrkräfte-Seminar
4155;5c5af7039fdb050466d1ed20;m;43;40-49;CH;CH;SZ;untere Führungsstufe (z.B. Teamleitung);Baugewerbe/Bau;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Bachelor
4156;5c5c34a49fdb051ddd1cd958;f;43;40-49;CH;CH;BE;Fachspezialist/-in;Gesundheits- und Sozialwesen;49.0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Doktorat, Habilitation
4157;5c470b6a9fdb053db005c9dd;m;47;40-49;CH;CH;AG;obere Führungsstufe (z.B. Geschäftsleitung / CEO);Verarbeitendes Gewerbe/Herstellung von Waren;49.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Bachelor
4158;5c251fec9fdb054e0e17dd2a;m;18;10-19;AT;AT;;;;;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;Berufliche Grundbildung
4159;56a9cae89f168a2caf0000b1;f;24;20-29;CH;CH;ZH;Sachbearbeiter/-in;"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";;;;;;;;;;Berufs- oder Fachmaturität
4160;5c6fc4e29fdb05080adafcf4;m;37;30-39;CH;;;;;;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Bachelor
