;user_id;file_name;reasons;emotions;strengths;utilization;story;reasons_translation;emotions_translation;strengths_translation;utilization_translation;story_translation;reasons_translation_sentiment;reasons_translation_sadness;reasons_translation_joy;reasons_translation_fear;reasons_translation_disgust;reasons_translation_anger;emotions_translation_sentiment;emotions_translation_sadness;emotions_translation_joy;emotions_translation_fear;emotions_translation_disgust;emotions_translation_anger;strengths_translation_sentiment;strengths_translation_sadness;strengths_translation_joy;strengths_translation_fear;strengths_translation_disgust;strengths_translation_anger;utilization_translation_sentiment;utilization_translation_sadness;utilization_translation_joy;utilization_translation_fear;utilization_translation_disgust;utilization_translation_anger;story_translation_sentiment;story_translation_sadness;story_translation_joy;story_translation_fear;story_translation_disgust;story_translation_anger
359;5b4d057a05b8c50dae769ba7;26_Steg.jpg;Natur, Weg, Sprung ins kühle Wasser;Ruhe, Gelassenheit;Ruhe die es ausstrahlt;es ruhig und gelassen nehmen, es gibt einen Weg;;Nature, way, jump into cool water;calmness, composure;Tranquility it radiates;take it nice and easy, there's a way;;0,77755;0,035661;0,796705;0,012496;0,11240599999999999;0,077252;0,9444450000000001;0,151545;0,174219;0,093654;0,07294500000000001;0,08686;0,960635;0,148831;0,181381;0,091248;0,074744;0,088473;0,9691420000000001;0,037632;0,79908;0,046372000000000003;0,015688;0,037327;0,9691420000000001;0,037632;0,79908;0,046372000000000003;0,015688;0,037327
360;5b4da95a05b8c504a0c0a08e;62_Schmetterling.jpg;Die Natur ist einfach schön;Staunen, Wärme, Glück, Freude ;"Kraft; Schmetterling, Farbe organge / Gelassenheit, natürliche Schönheit";Kraft schöpfen, Blickwinkel wechseln, Blockaden lösen;;Nature is simply beautiful;Astonishment, warmth, happiness, joy;"power; butterfly, color orange / serenity, natural beauty";Draw strength, change your perspective, release blockages;;0,9791860000000001;0,099777;0,8704770000000001;0,0066560000000000005;0,01427;0,012689;0,995801;0,004184;0,949567;0,002239;0,002977;0,004173;0,9425309999999999;0,024232;0,864253;0,00825;0,006668;0,014053;-0,36734;0,172105;0,644133;0,087891;0,00596;0,024522;-0,36734;0,172105;0,644133;0,087891;0,00596;0,024522
361;5b4d057a05b8c50dae769ba7;14_Mitternachtssonne_Ausblick.jpg;bunt, harmonisch, Weite, Ruhe, Ueberblick;Weitsicht, Ruhe, Naturschönheit;Ruhe, Weite;ruhig bleiben beider Stellensuche, Ueberblick behalten;;colourful, harmonious, vastness, calm, overview;Farsightedness, peace, natural beauty;Quiet, expansiveness;remain calm both job search, keep an overview;;0,87705;0,087591;0,47413900000000003;0,109322;0,02554;0,134375;0,959058;0,021699;0,9455629999999999;0,0037020000000000004;0,001009;0,005414;0,0;0,028872000000000002;0,24384499999999998;0,066361;0,048669;0,669555;0,742338;0,128629;0,420555;0,085882;0,039751;0,210792;0,742338;0,128629;0,420555;0,085882;0,039751;0,210792
362;5b55995405b8c563abdbafb6;56_Segler.jpg;-mit den Sinnen an den Elementen;-positives Gefühl -Freiheit -durch sinnvolles Handeln im Einklang sein -es klappt -ich möchte das auch einmal probieren;-als Metapher für o.g. -es ist absolut positiv -die Leichtigkeit/Leichtfüßigkeit -alle Elemente -der weite Blick, Tiefenschärfe;;;-with the senses at the elements;-positive feeling -Freedom -being in harmony through meaningful action -it works -I would like to try it;-as a metaphor for the above -it is absolutely positive -the lightness/lightness -all elements -the wide view, depth of field;;;0,0;0,142301;0,177046;0,093654;0,068222;0,080175;0,9790530000000001;0,07173500000000001;0,748568;0,06048200000000001;0,006013;0,039376;0,9915200000000001;0,054997000000000004;0,781998;0,020082;0,077943;0,035316;0,9915200000000001;0,054997000000000004;0,781998;0,020082;0,077943;0,035316;0,9915200000000001;0,054997000000000004;0,781998;0,020082;0,077943;0,035316
363;5b55a29c05b8c563abdbb0ac;37_Hund_vor_Refugio.jpg;Streicheln;freude;der hund;nicht;;Stroking;joy;the dog;not;;-0,962201;0,916667;0,0;0,931034;0,0;0,0;0,9233520000000001;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
364;5b58939505b8c5394702dc05;14_Mitternachtssonne_Ausblick.jpg;Unbekannte Wege, die noch zu entdecken sind. Ich frage mich, wie ich zu den anderen Inseln komme.;Ich fühle mich frei auf der Spitze dieses Hügels. Hinzu kommt, dass ich sehr entspannt und glücklich bin.;Die Tatsache, dass die Natur so unberührt und ruhig aussieht, und dass es viele Möglichkeiten / Richtungen gibt, in die ich gehen kann- den Weg muss ich mir aber erkämpfen und ihn auch selbst entdecken, darauf freue ich mich aber! Ich sehe schon, wie ich mir vornehmen würde einen der entfernten Berge zu erreichen. Klar ist es schön dann auch anzukommen, aber das allerwichtigste wäre für mich, selbst den Weg dorthin zu finden und viel Neues zu entdecken und wahrzunehmen.;Ich weiß, dass ich jemand bin, die sich gerne etwas entfernt liegende Ziele setzt und auch ohne direkt vorliegenden Lösungsweg einen Weg zum Ziel (sei er konventionell oder nicht) findet. Ich bin also sehr selbstständig, offen für Herausforderungen und das Unbekannte.;;Unknown paths that are still to be discovered. I wonder how to get to the other islands.;I feel free on top of this hill. In addition, I am very relaxed and happy.;The fact that the nature looks so untouched and quiet, and that there are many possibilities / directions I can go in - but I have to fight my way and discover it myself, but I am looking forward to it! I can already see how I would plan to reach one of the distant mountains. Of course it is nice to arrive there, but the most important thing for me would be to find the way there myself and to discover and perceive many new things.;I know that I am someone who likes to set somewhat distant goals and find a way to the goal (whether conventional or not) even without a directly available solution. So I am very independent, open to challenges and the unknown.;;0,0;0,327746;0,242903;0,36066;0,11361099999999999;0,11595;0,995833;0,008728;0,809489;0,006034;0,010945;0,012240000000000001;0,8015909999999999;0,055514;0,802816;0,10036;0,011984999999999999;0,051325;0,668133;0,040676;0,475038;0,050605000000000004;0,006679999999999999;0,032794;0,668133;0,040676;0,475038;0,050605000000000004;0,006679999999999999;0,032794
365;5ad0651d05b8c52a6b134bf0;40_Skihuette_in_der_blauen_Stunde.jpg;Romantik mit der Familie, dem Ehemann Natur pur, knisterndes Feuer, Friede;Liebe, Zufriedenheit, Glück;Licht im Dunkel, gemeinsam warm;es kommt alles gut;;romance with the family, the husband pure nature, crackling fire, peace;Love, satisfaction, happiness;Light in the dark, warm together;all will be well;;0,949177;0,105091;0,815127;0,004005;0,008608;0,082246;0,996265;0,000388;0,994835;8e-05;0,0005650000000000001;0,000301;0,9311959999999999;0,193445;0,48284099999999996;0,21555;0,045084;0,034263999999999996;0,8527870000000001;0,0;0,0;0,0;0,0;0,0;0,8527870000000001;0,0;0,0;0,0;0,0;0,0
366;5b65951505b8c54d07945007;fortbewegung-pixabay-pf02_cowboy.jpg;Ruhe, Liebe, Natur, Pferdeliebe,Stille, Reiseerinnerungen, Schönheit, Freiheit, Zufriedenheit;Sehnsucht nach Ruhe, Freiheit und in sich sein, Erinnerungen;Zeit für sich ohne Ablenkung und Stress;in Natur gehen;;peace, love, nature, horse love, silence, travel memories, beauty, freedom, contentment;Longing for peace, freedom and being in oneself, memories;Time for yourself without distraction and stress;go au naturel;;0,9967459999999999;0,016247;0,9739040000000001;0,003692;0,0008759999999999999;0,005252000000000001;-0,48395600000000005;0,21622600000000003;0,7103079999999999;0,030223000000000003;0,002184;0,02723;-0,658127;0,206523;0,021192;0,730521;0,0034;0,299883;0,0;0,274953;0,165972;0,19733900000000001;0,063983;0,126128;0,0;0,274953;0,165972;0,19733900000000001;0,063983;0,126128
367;5724d02f9f168a3434cb5fb7;landschaft-pixabay-5_steinbruecke.jpg;Natur, Wasser;Ruhig, der Lauf der Zeit;Konstanz, Ruhe;;;Nature, Water;Calm, the passage of time;Consistency, calm;;;0,0;0,055135;0,683667;0,026545999999999997;0,168277;0,084149;0,0;0,11308900000000001;0,614815;0,088769;0,015962;0,136679;0,96931;0,071034;0,559634;0,10534400000000001;0,018326;0,144183;0,96931;0,071034;0,559634;0,10534400000000001;0,018326;0,144183;0,96931;0,071034;0,559634;0,10534400000000001;0,018326;0,144183
368;5583e9687a68616fe900ddca;erwachsene-mv-01_DSCF7623.jpg;Beziehung;Unbeschwerte Verbundenheit;Vertrauen, im Kontakt sein mit sich und der Umwelt, in Bewegung sein, etwas wagen, Spontaneität;Aussenorientierung vs. Innenorientierung;;Relationship;Light-hearted solidarity;Trust, being in contact with yourself and your environment, being in motion, daring something, spontaneity;Outside orientation vs. inside orientation;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,11682999999999999;0,223363;0,11131500000000001;0,079297;0,051264;0,8682110000000001;0,08581799999999999;0,494558;0,112773;0,146176;0,143284;0,0;0,204209;0,139494;0,232325;0,13382;0,13330799999999998;0,0;0,204209;0,139494;0,232325;0,13382;0,13330799999999998
369;5b6be1e205b8c564685e4151;landschaft-mv-01_40_Skihuette_in_der_blauen_Stunde.jpg;Ich stelle mir vor, wie ich mit Freunden/Familie ein Wochenende in der Hütte verbringe, den Tag im Schnee verbracht, den Abend mit Spielen und Tee in der Hütte.;Entspannung, Gefühl der Geborgenheit und Zusammengehörigkeit;Die Berge, die Natur und das Licht. Ressourcen: Geselligkeit, Vertrauen in andere Menschen, Naturverbundenheit;Ich geniesse das Zusammensein mit meinen Arbeitskollegen und meinen Freunden sowie der Familie. Ich bin ein aktiver Mensch, der gerne draussen an der Frischen Luft ist.;;I imagine myself spending a weekend in the hut with friends/family, spending the day in the snow, the evening with games and tea in the hut.;Relaxation, feeling of security and togetherness;The mountains, nature and light. Resources: sociability, trust in other people, closeness to nature;I enjoy being together with my work colleagues and my friends and family. I am an active person who likes to be outside in the fresh air.;;0,44450200000000006;0,256789;0,66064;0,054453999999999995;0,014263999999999999;0,0283;0,851901;0,250035;0,49511700000000003;0,138812;0,078645;0,043965;0,808052;0,041439;0,758525;0,040674;0,062638;0,076661;0,974404;0,0385;0,8124170000000001;0,02458;0,009872;0,051807000000000006;0,974404;0,0385;0,8124170000000001;0,02458;0,009872;0,051807000000000006
370;5b6c5dc205b8c5416c81d903;fortbewegung-pixabay-au05_vwbus.jpg;Mobil sein und in Kontakt treten können.;Befreiung, Freude, Neugier;Ich kann meine Stühle überall aufstellen.;Ich kann wählen;;Being mobile and being able to get in contact.;Liberation, joy, curiosity;I can set up my chairs anywhere.;I can choose;;0,0;0,079847;0,081179;0,011771;0,027786;0,057835000000000004;0,860416;0,053073;0,759953;0,014794;0,035194;0,037447;0,0;0,106347;0,148361;0,056459;0,020358;0,132164;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
371;5b6d6e4005b8c5597e65c6e2;relax-pixabay-02_auf_bus.jpg;- Reduce to the max - Einfach leben (mit möglichst wenig Eigentum und materiellen Gütern);- Leichtigkeit - Lebensfreude - Entdeckergeist - Abenteuerlust - Mit allen Sinnen leben;- Mit wenig glücklich sein können - Freiheit, Nomadentum (evtl. weil ich noch nie an einem anderen Ort gelebt habe = Sehnsucht neue Welten/ Formen entdecken);- Es bestärkt mich darin, die Wohnung wirklich einmal gänzlich aufzulösen und anschl. einen geeigneten Vermieter zu suchen. Dies befreit mich in erster Linie an einen Ort gebunden zu sein (Trotz Hunden);;- Reduce to the max - Live simply (with as little property and material goods as possible);- Lightness - joy of life - spirit of discovery - spirit of adventure - living with all senses;- Being able to be happy with little - freedom, nomadism (maybe because I have never lived in another place before = longing to discover new worlds/ forms);- It encourages me to really dissolve the apartment completely and then look for a suitable landlord. This frees me to be bound to one place in the first place (despite dogs);;-0,240436;0,289725;0,573034;0,08204;0,021866999999999998;0,024916;0,9854350000000001;0,097954;0,849283;0,043188;0,001241;0,004613;0,815473;0,061962;0,830418;0,032139;0,003906;0,012574;0,7774449999999999;0,127949;0,45968000000000003;0,013459;0,383168;0,115899;0,7774449999999999;0,127949;0,45968000000000003;0,013459;0,383168;0,115899
372;5a67a7cb05b8c533a911ba5d;fortbewegung-mv-lu01_48_Flieger_in_der_Luft.jpg;Übersicht, Freiheit, Ordnung;Leben, Energie;Positive innere Bilder, Werte werden sichtbar. Erfahrung wird sichtbar.;Positive Grundeinstellung. Leben ist endlich. Zeit ist Kostbar.;;Overview, freedom, order;Life, energy;Positive inner images, values become visible. Experience becomes visible.;Positive basic setting. Life is finite. Time is precious.;;0,0;0,286416;0,24328699999999998;0,044437;0,024253;0,152659;0,5954149999999999;0,048839;0,818566;0,106504;0,011672;0,039013;0,84591;0,130295;0,7063229999999999;0,03267;0,013597999999999999;0,078157;0,86454;0,090392;0,8433459999999999;0,005872;0,024013999999999997;0,030060000000000003;0,86454;0,090392;0,8433459999999999;0,005872;0,024013999999999997;0,030060000000000003
373;5b72b96a05b8c536825d3223;natur-pixabay-01_sonnenblume1.jpg;Sonne, Wärme, Zuversicht, stimmig, Vollkommenheit, Lieblingsblume, kräftig, Sommer;Freude, Wonne, Ruhe, Gelassenheit;Dieses kräftige gelb. Urvertrauen.;Sie können mir Zuversicht geben, mich positiv stimmen.;;Sun, warmth, confidence, harmonious, perfection, favourite flower, strong, summer;Joy, bliss, calm, serenity;That bright yellow. Confidence.;You can give me confidence, make me feel positive.;;0,9921120000000001;0,028076999999999998;0,951983;0,008005;0,000698;0,006368;0,9960459999999999;0,00187;0,9759329999999999;0,003141;0,0026190000000000002;0,015153;0,982864;0,023318000000000002;0,901518;0,051068999999999996;0,005729;0,012768999999999999;0,9736290000000001;0,066815;0,8689040000000001;0,035407;0,005659;0,018133;0,9736290000000001;0,066815;0,8689040000000001;0,035407;0,005659;0,018133
374;5b747bdd05b8c575befec8b8;erwachsene-pixabay-01_gipfel1.jpg;"Erhabenheit; der Mensch ist so klein und unwichtig angesichts der Umgebung. Durchatmen, Öffnen.";Demut, Freude, Emotionalität, Tränen, Melancholie.;I can do it! Relativierung von Dingen, Umständen, Erfahrungen. Erfahrung des Eins sein mit der Welt, Aufgehoben.;Vielleicht indem ich die Augen schliesse und mir das Bild vergegenwärtige.;;"Sublimity; man is so small and unimportant in the face of the environment. Breathe, open.";Humility, joy, emotionality, tears, melancholy.;I can do it! Relativisation of things, circumstances, experiences. Experience of being one with the world, suspended.;Maybe by closing my eyes and visualizing the picture.;;0,42380500000000004;0,24509;0,448262;0,218796;0,193368;0,014774;0,66523;0,360484;0,516282;0,013035;0,023958;0,08872200000000001;0,764264;0,249925;0,5667939999999999;0,10136;0,036594999999999996;0,062618;0,56266;0,333273;0,202335;0,34029299999999996;0,095657;0,045182;0,56266;0,333273;0,202335;0,34029299999999996;0,095657;0,045182
375;5b76c47005b8c50f51e054d8;landschaft-pixabay-3_sonnenaufgang.jpg;Entspannung, im Moment leben, Einsamkeit, Weite;Ruhe, Freude;Auf sich selbst gestellt sein, mit sich im Reinen sein, Autonomie;auf meine Fähigkeiten vertrauen;;relaxation, living in the moment, loneliness, vastness;Peace, joy;Being on your own, being at peace with yourself, autonomy;trust in my abilities;;0,555634;0,709942;0,27214;0,010631;0,006878;0,010193;0,968678;0,010262;0,9193469999999999;0,008629000000000001;0,003084;0,023739;0,0;0,023355;0,918309;0,01547;0,0011300000000000001;0,023479;0,729508;0,061363;0,5585220000000001;0,042778;0,081964;0,10508699999999999;0,729508;0,061363;0,5585220000000001;0,042778;0,081964;0,10508699999999999
376;5b3b6be405b8c52460dd0482;fortbewegung-pixabay-au05_vwbus.jpg;Reisen;Freiheit ;Ziele zu verfolgen;weiterzumachen auch in schwierigen situationen;;Travel;Freedom;pursue goals;to continue even in difficult situations;;0,0;0,0;0,0;0,0;0,0;0,0;0,661505;0,0;0,8804350000000001;0,0;0,0;0,0;0,869152;0,06423200000000001;0,524423;0,015255000000000001;0,016148;0,019681;-0,622889;0,762013;0,049839;0,10719200000000001;0,22735999999999998;0,093695;-0,622889;0,762013;0,049839;0,10719200000000001;0,22735999999999998;0,093695
377;5b7d137e05b8c52fa2aaa785;tiere-pixabay-1_eagle.jpg;Perspektivenwechsel, kann sich über Berge und Wasser bewegen;Freiheit, Überblick haben;Kraft des Bildes, Scharfsinnigkeit des Adlers, Stärke, Spannweite, Freiraum;Bei sich selber bleiben und an sich selber glauben / Selbstvertrauen ;;Change of perspective, can move over mountains and water;Freedom, having an overview;Power of the image, astuteness of the eagle, strength, wingspan, free space;Stay with yourself and believe in yourself / self-confidence;;0,0;0,26097;0,62095;0,06358;0,042086;0,06246;0,0;0,236067;0,340127;0,127672;0,034426;0,150981;0,0;0,13636199999999998;0,582619;0,050614;0,047061;0,008061;0,748804;0,09928;0,805343;0,026563;0,026463999999999998;0,025955000000000002;0,748804;0,09928;0,805343;0,026563;0,026463999999999998;0,025955000000000002
